01110011010,01100101100,10110100111,00100011101,01111110001,00001110110,10011101000,11000111011,11101000010,11010010100,01011001111
10001001011,11010100010,10110001101,10001110100,11011010001,11100011010,00111110011,01000111001,01101000111,01111101000,00011011110
10101100011,10011011001,11110010010,11010101000,00111110110,11001001110,10010000111,01000111011,01111001101,10100111100,11001110101
01101010111,00111011001,11010010000,10101110011,00110110110,11111001010,10011100101,01010101011,11100101101,10000011111,01001111100
01011001011,10110001110,10010110111,10001011101,01100011111,10101101011,01111100101,11001100110,11111010010,00011111110,11010111000
10110101000,10011011101,11110010001,11101000110,00111110011,11001001011,11010100111,01010011110,01101101101,10100111111,11001110000
00100110110,11110101000,11101010010,01110010101,01101111001,10010011011,10111110001,11000110101,10101001111,00011011100,01011100011
11001110010,00100100011,11110010001,10111111000,00111010110,11111001011,10011100101,01010111011,11110101110,10000011111,01101111101
01111010110,11111100000,01010100111,10011010101,10110110011,10001111110,00111101011,01100111101,11101000111,10110001100,11010011011
00101110001,01001011101,01110010111,00101101110,10111010100,11101000011,10011100111,00011011010,11110101000,10100011111,11000110110
01110110111,00011111100,10010011111,01011011001,10111000101,11001101101,01110001110,11101010110,11011100010,00101111011,11110111000
00010011101,11000001011,11111000101,10101011110,01110101110,10000110111,01001101101,01101010011,00111101011,11011110010,11100111001
11001001011,10100011001,10010111111,00111011110,01110010011,01100101010,00111100001,01001111101,10101110110,11110000100,11011111000
11010011010,01110110001,10101110010,01100101110,11101001001,00111011111,10000111101,11100010100,01001110111,01011111100,10011100111
01110101010,00100011011,00011001111,11100001100,11010110111,10101100110,01101110101,11111000011,10110101001,11001101011,10011011000
